time	V(receiver)

%Step Information: Cload=1n Rload=1  (Run: 1/18)
7.525767578124803e-006	-4.936507e-003
7.535533203124802e-006	-4.716183e-003
7.545298828124802e-006	-4.481066e-003
7.555064453124801e-006	-4.231974e-003
7.564830078124801e-006	-3.969864e-003
7.574595703124801e-006	-3.695780e-003
7.584361328124800e-006	-3.410884e-003
7.594126953124800e-006	-3.116410e-003
7.603892578124799e-006	-2.813682e-003
7.613658203124799e-006	-2.504129e-003
7.623423828124799e-006	-2.189236e-003
7.633189453124798e-006	-1.870535e-003
7.642955078124798e-006	-1.549597e-003
7.652720703124797e-006	-1.228018e-003
7.662486328124797e-006	-9.074011e-004
7.672251953124797e-006	-5.893436e-004
7.682017578124796e-006	-2.754052e-004
7.691783203124796e-006	3.286351e-005
7.701548828124795e-006	3.339579e-004
7.711314453124795e-006	6.264880e-004
7.721080078124795e-006	9.091088e-004
7.730845703124794e-006	1.180549e-003
7.740611328124794e-006	1.439680e-003
7.750376953124794e-006	1.685445e-003
7.760142578124793e-006	1.916897e-003
7.769908203124793e-006	2.133251e-003
7.779673828124792e-006	2.333807e-003
7.789439453124792e-006	2.517980e-003
7.799205078124792e-006	2.685324e-003
7.808970703124791e-006	2.835480e-003
7.818736328124791e-006	2.968224e-003
7.828501953124790e-006	3.083481e-003
7.838267578124790e-006	3.181233e-003
7.848033203124790e-006	3.261533e-003
7.857798828124789e-006	3.324540e-003
7.867564453124789e-006	3.370491e-003
7.877330078124788e-006	3.399681e-003
7.887095703124788e-006	3.412455e-003
7.896861328124788e-006	3.409200e-003
7.906626953124787e-006	3.390335e-003
7.916392578124787e-006	3.356301e-003
7.926158203124786e-006	3.307553e-003
7.935923828124786e-006	3.244544e-003
7.945689453124786e-006	3.167732e-003
7.955455078124785e-006	3.077579e-003
7.965220703124785e-006	2.974527e-003
7.974986328124784e-006	2.859012e-003
7.984751953124784e-006	2.731447e-003
7.994517578124784e-006	2.592201e-003
8.004283203124783e-006	2.441663e-003
8.014048828124783e-006	2.280218e-003
8.023814453124782e-006	2.108240e-003
8.033580078124782e-006	1.926112e-003
8.043345703124782e-006	1.734211e-003
8.053111328124781e-006	1.532923e-003
8.062876953124781e-006	1.322663e-003
8.072642578124780e-006	1.103872e-003
8.082408203124780e-006	8.770263e-004
8.092173828124780e-006	6.426489e-004
8.101939453124779e-006	4.013113e-004
8.111705078124779e-006	1.536412e-004
8.121470703124778e-006	-9.966930e-005
8.131236328124778e-006	-3.578560e-004
8.141001953124778e-006	-6.200905e-004
8.150767578124777e-006	-8.854954e-004
8.160533203124777e-006	-1.153099e-003
8.170298828124776e-006	-1.421823e-003
8.180064453124776e-006	-1.690552e-003
8.189830078124776e-006	-1.958135e-003
8.199595703124775e-006	-2.223357e-003
8.209361328124775e-006	-2.484940e-003
8.219126953124774e-006	-2.741540e-003
8.228892578124774e-006	-2.991823e-003
8.238658203124774e-006	-3.234436e-003
8.248423828124773e-006	-3.467988e-003
8.258189453124773e-006	-3.691149e-003
8.267955078124772e-006	-3.902600e-003
8.277720703124772e-006	-4.101020e-003
8.287486328124772e-006	-4.285174e-003
8.297251953124771e-006	-4.453891e-003
8.307017578124771e-006	-4.606074e-003
8.316783203124770e-006	-4.740718e-003
8.326548828124770e-006	-4.856926e-003
8.336314453124770e-006	-4.953924e-003
8.346080078124769e-006	-5.031062e-003
8.355845703124769e-006	-5.087792e-003
8.365611328124768e-006	-5.123707e-003
8.375376953124768e-006	-5.138581e-003
8.385142578124768e-006	-5.132303e-003
8.394908203124767e-006	-5.104875e-003
8.404673828124767e-006	-5.056466e-003
8.414439453124766e-006	-4.987406e-003
8.424205078124766e-006	-4.898131e-003
8.433970703124766e-006	-4.789167e-003
8.443736328124765e-006	-4.661180e-003
8.453501953124765e-006	-4.514972e-003
8.463267578124764e-006	-4.351402e-003
8.473033203124764e-006	-4.171402e-003
8.482798828124764e-006	-3.975973e-003
8.492564453124763e-006	-3.766175e-003
8.502330078124763e-006	-3.543140e-003
8.512095703124762e-006	-3.307997e-003
8.521861328124762e-006	-3.061878e-003
8.531626953124762e-006	-2.805925e-003
8.541392578124761e-006	-2.541274e-003
8.551158203124761e-006	-2.269075e-003
8.560923828124760e-006	-1.990421e-003
8.570689453124760e-006	-1.706344e-003
8.580455078124760e-006	-1.417860e-003
8.590220703124759e-006	-1.125978e-003
8.599986328124759e-006	-8.316020e-004
8.609751953124758e-006	-5.355836e-004
8.619517578124758e-006	-2.387882e-004
8.629283203124758e-006	5.802610e-005
8.639048828124757e-006	3.541503e-004
8.648814453124757e-006	6.488723e-004
8.658580078124757e-006	9.415374e-004
8.668345703124756e-006	1.231519e-003
8.678111328124756e-006	1.518227e-003
8.687876953124755e-006	1.801091e-003
8.697642578124755e-006	2.079525e-003
8.707408203124755e-006	2.352947e-003
8.717173828124754e-006	2.620785e-003
8.726939453124754e-006	2.882452e-003
8.736705078124753e-006	3.137368e-003
8.746470703124753e-006	3.384890e-003
8.756236328124753e-006	3.624353e-003
8.766001953124752e-006	3.855113e-003
8.775767578124752e-006	4.076469e-003
8.785533203124751e-006	4.287664e-003
8.795298828124751e-006	4.487947e-003
8.805064453124751e-006	4.676570e-003
8.814830078124750e-006	4.852737e-003
8.824595703124750e-006	5.015637e-003
8.834361328124749e-006	5.164471e-003
8.844126953124749e-006	5.298444e-003
8.853892578124749e-006	5.416782e-003
8.863658203124748e-006	5.518732e-003
8.873423828124748e-006	5.603584e-003
8.883189453124747e-006	5.670678e-003
8.892955078124747e-006	5.719415e-003
8.902720703124747e-006	5.749267e-003
8.912486328124746e-006	5.759796e-003
8.922251953124746e-006	5.750678e-003
8.932017578124745e-006	5.721655e-003
8.941783203124745e-006	5.672580e-003
8.951548828124745e-006	5.603458e-003
8.961314453124744e-006	5.514432e-003
8.971080078124744e-006	5.405755e-003
8.980845703124743e-006	5.277786e-003
8.990611328124743e-006	5.131033e-003
9.000376953124743e-006	4.966171e-003
9.010142578124742e-006	4.783978e-003
9.019908203124742e-006	4.585342e-003
9.029673828124741e-006	4.371274e-003
9.039439453124741e-006	4.142922e-003
9.049205078124741e-006	3.901514e-003
9.058970703124740e-006	3.648325e-003
9.068736328124740e-006	3.384740e-003
9.078501953124739e-006	3.112231e-003
9.088267578124739e-006	2.832286e-003
9.098033203124739e-006	2.546394e-003
9.107798828124738e-006	2.256094e-003
9.117564453124738e-006	1.962930e-003
9.127330078124737e-006	1.668432e-003
9.137095703124737e-006	1.374100e-003
9.146861328124737e-006	1.081353e-003
9.156626953124736e-006	7.915862e-004
9.166392578124736e-006	5.061572e-004
9.176158203124735e-006	2.263254e-004
9.185923828124735e-006	-4.673815e-005
9.195689453124735e-006	-3.119427e-004
