time	V(receiver)
5.940534374282643e-006	2.846869e-002
5.950299999282642e-006	1.885787e-002
5.960065624282642e-006	9.176265e-003
5.969831249282642e-006	-5.398691e-004
5.979596874282641e-006	-1.025386e-002
5.989362499282641e-006	-1.992915e-002
5.999128124282640e-006	-2.952942e-002
6.008893749282640e-006	-3.901839e-002
6.018659374282640e-006	-4.836045e-002
6.028424999282639e-006	-5.752059e-002
6.038190624282639e-006	-6.646395e-002
6.047956249282638e-006	-7.515711e-002
6.057721874282638e-006	-8.356745e-002
6.067487499282638e-006	-9.166313e-002
6.077253124282637e-006	-9.941372e-002
6.087018749282637e-006	-1.067900e-001
6.096784374282636e-006	-1.137643e-001
6.106549999282636e-006	-1.203105e-001
6.116315624282636e-006	-1.264038e-001
6.126081249282635e-006	-1.320211e-001
6.135846874282635e-006	-1.371414e-001
6.145612499282634e-006	-1.417457e-001
6.155378124282634e-006	-1.458163e-001
6.174909374282633e-006	-1.522976e-001
6.194440624282632e-006	-1.564881e-001
6.213971874282632e-006	-1.583246e-001
6.233503124282631e-006	-1.577796e-001
6.253034374282630e-006	-1.548613e-001
6.272565624282629e-006	-1.496135e-001
6.292096874282628e-006	-1.421153e-001
6.311628124282628e-006	-1.324794e-001
6.331159374282627e-006	-1.208508e-001
6.350690624282626e-006	-1.074043e-001
6.370221874282625e-006	-9.234232e-002
6.389753124282624e-006	-7.589127e-002
6.409284374282624e-006	-5.829861e-002
6.428815624282623e-006	-3.982900e-002
6.448346874282622e-006	-2.076003e-002
6.467878124282621e-006	-1.378946e-003
6.487409374282620e-006	1.802332e-002
6.506940624282620e-006	3.715449e-002
6.526471874282619e-006	5.572705e-002
6.546003124282618e-006	7.346156e-002
6.565534374282617e-006	9.009137e-002
6.585065624282616e-006	1.053663e-001
6.604596874282616e-006	1.190566e-001
6.624128124282615e-006	1.309562e-001
6.643659374282614e-006	1.408864e-001
6.663190624282613e-006	1.486978e-001
6.682721874282613e-006	1.542725e-001
6.702253124282612e-006	1.575272e-001
6.721784374282611e-006	1.584124e-001
6.741315624282610e-006	1.569151e-001
6.760846874282609e-006	1.530579e-001
6.780378124282609e-006	1.468984e-001
6.799909374282608e-006	1.385295e-001
6.819440624282607e-006	1.280770e-001
6.838971874282606e-006	1.156983e-001
6.848737499282606e-006	1.088436e-001
6.858503124282605e-006	1.015793e-001
6.868268749282605e-006	9.393264e-002
6.878034374282605e-006	8.593255e-002
6.887799999282604e-006	7.760899e-002
6.897565624282604e-006	6.899331e-002
6.907331249282603e-006	6.011800e-002
6.917096874282603e-006	5.101645e-002
6.926862499282603e-006	4.172280e-002
6.936628124282602e-006	3.227212e-002
6.946393749282602e-006	2.270013e-002
6.956159374282601e-006	1.304271e-002
6.965924999282601e-006	3.336221e-003
6.975690624282601e-006	-6.382896e-003
6.985456249282600e-006	-1.607803e-002
6.995221874282600e-006	-2.571233e-002
7.004987499282599e-006	-3.525000e-002
7.014753124282599e-006	-4.465514e-002
7.024518749282599e-006	-5.389198e-002
7.034284374282598e-006	-6.292597e-002
7.044049999282598e-006	-7.172309e-002
7.053815624282597e-006	-8.025027e-002
7.063581249282597e-006	-8.847536e-002
7.073346874282597e-006	-9.636747e-002
7.083112499282596e-006	-1.038968e-001
7.092878124282596e-006	-1.110350e-001
7.102643749282595e-006	-1.177554e-001
7.112409374282595e-006	-1.240324e-001
7.122174999282595e-006	-1.298427e-001
7.131940624282594e-006	-1.351641e-001
7.141706249282594e-006	-1.399769e-001
7.151471874282593e-006	-1.442628e-001
7.171003124282593e-006	-1.511914e-001
7.190534374282592e-006	-1.558460e-001
7.210065624282591e-006	-1.581564e-001
7.229596874282590e-006	-1.580881e-001
7.249128124282589e-006	-1.556417e-001
7.268659374282589e-006	-1.508544e-001
7.288190624282588e-006	-1.437982e-001
7.307721874282587e-006	-1.345790e-001
7.327253124282586e-006	-1.233357e-001
7.346784374282585e-006	-1.102373e-001
7.366315624282585e-006	-9.548081e-002
7.385846874282584e-006	-7.928817e-002
7.405378124282583e-006	-6.190304e-002
7.424909374282582e-006	-4.358673e-002
7.444440624282581e-006	-2.461492e-002
7.463971874282581e-006	-5.272591e-003
7.483503124282580e-006	1.414883e-002
7.503034374282579e-006	3.335761e-002
7.522565624282578e-006	5.206474e-002
7.542096874282578e-006	6.998880e-002
7.561628124282577e-006	8.686031e-002
7.581159374282576e-006	1.024254e-001
7.600690624282575e-006	1.164500e-001
7.620221874282574e-006	1.287232e-001
7.639753124282574e-006	1.390604e-001
7.659284374282573e-006	1.473060e-001
7.678815624282572e-006	1.533360e-001
