time	V(receiver)
3.427734374506607e-006	1.236761e+000
3.437499999506607e-006	1.241596e+000
3.457031249506607e-006	1.236425e+000
3.476562499506607e-006	1.211957e+000
3.496093749506607e-006	1.169006e+000
3.515624999506607e-006	1.108560e+000
3.535156249506608e-006	1.031712e+000
3.554687499506608e-006	9.396129e-001
3.574218749506608e-006	8.334649e-001
3.593749999506608e-006	7.145435e-001
3.613281249506608e-006	5.842438e-001
3.632812499506608e-006	4.441355e-001
3.642578124506608e-006	3.709539e-001
3.652343749506608e-006	2.960123e-001
3.662109374506608e-006	2.195748e-001
3.671874999506608e-006	1.419220e-001
3.681640624506608e-006	6.334931e-002
3.691406249506608e-006	-1.583355e-002
3.701171874506608e-006	-9.530502e-002
3.710937499506608e-006	-1.747339e-001
3.720703124506608e-006	-2.537821e-001
3.730468749506608e-006	-3.321081e-001
3.740234374506608e-006	-4.093701e-001
3.749999999506608e-006	-4.852293e-001
3.759765624506608e-006	-5.593541e-001
3.769531249506608e-006	-6.314223e-001
3.779296874506608e-006	-7.011255e-001
3.789062499506608e-006	-7.681708e-001
3.798828124506608e-006	-8.322839e-001
3.808593749506608e-006	-8.932104e-001
3.818359374506608e-006	-9.507178e-001
3.828124999506607e-006	-1.004596e+000
3.837890624506607e-006	-1.054657e+000
3.847656249506607e-006	-1.100736e+000
3.857421874506606e-006	-1.142689e+000
3.876953124506605e-006	-1.213751e+000
3.896484374506605e-006	-1.267087e+000
3.916015624506604e-006	-1.302205e+000
3.935546874506603e-006	-1.318822e+000
3.955078124506602e-006	-1.316825e+000
3.974609374506602e-006	-1.296251e+000
3.994140624506601e-006	-1.257284e+000
4.013671874506600e-006	-1.200284e+000
4.033203124506599e-006	-1.125819e+000
4.052734374506598e-006	-1.034714e+000
4.072265624506598e-006	-9.280896e-001
4.082031249506597e-006	-8.693959e-001
4.091796874506597e-006	-8.073893e-001
4.101562499506596e-006	-7.423013e-001
4.111328124506596e-006	-6.743827e-001
4.121093749506596e-006	-6.039017e-001
4.130859374506595e-006	-5.311429e-001
4.140624999506595e-006	-4.564046e-001
4.150390624506594e-006	-3.799967e-001
4.160156249506594e-006	-3.022383e-001
4.169921874506594e-006	-2.234542e-001
4.189453124506593e-006	-6.412387e-002
4.199218749506592e-006	1.576611e-002
4.208984374506592e-006	9.537428e-002
4.218749999506592e-006	1.743846e-001
4.238281249506591e-006	3.293923e-001
4.257812499506590e-006	4.784582e-001
4.267578124506590e-006	5.500865e-001
4.277343749506589e-006	6.194432e-001
4.287109374506589e-006	6.862926e-001
4.296874999506588e-006	7.504116e-001
4.316406249506588e-006	8.696247e-001
4.335937499506587e-006	9.755239e-001
4.355468749506586e-006	1.066712e+000
4.374999999506585e-006	1.141942e+000
4.394531249506584e-006	1.200114e+000
4.414062499506584e-006	1.240290e+000
4.433593749506583e-006	1.261726e+000
4.453124999506582e-006	1.263910e+000
4.472656249506581e-006	1.246607e+000
4.492187499506580e-006	1.209901e+000
4.511718749506580e-006	1.154228e+000
4.531249999506579e-006	1.080386e+000
4.550781249506578e-006	9.895333e-001
4.570312499506577e-006	8.831569e-001
4.589843749506576e-006	7.630282e-001
4.609374999506576e-006	6.311441e-001
4.628906249506575e-006	4.896622e-001
4.648437499506574e-006	3.408379e-001
