time	V(receiver)

%Step Information: Cload=100n  (Run: 3/5)
1.000292968750000e-004	2.257110e+000
1.000878906250000e-004	2.253120e+000
1.002050781250000e-004	2.241831e+000
1.004394531250000e-004	2.221812e+000
1.006985349693289e-004	2.200951e+000
1.009915037193288e-004	2.171271e+000
1.012844724693288e-004	2.139265e+000
1.015774412193288e-004	2.104090e+000
1.018704099693288e-004	2.061406e+000
1.021633787193288e-004	2.015334e+000
1.024563474693288e-004	1.962173e+000
1.027493162193288e-004	1.899615e+000
1.030422849693288e-004	1.831402e+000
1.033352537193288e-004	1.752475e+000
1.036282224693288e-004	1.664273e+000
1.039211912193288e-004	1.570755e+000
1.042141599693288e-004	1.469707e+000
1.045071287193288e-004	1.367853e+000
1.047070312500000e-004	1.299331e+000
1.050000000000000e-004	1.194585e+000
1.050292968750000e-004	1.191921e+000
1.050878906250000e-004	1.205633e+000
1.052050781250000e-004	1.269703e+000
1.052876181582660e-004	1.296131e+000
1.053917569944497e-004	1.258183e+000
1.054993337822549e-004	1.176620e+000
1.055845220809779e-004	1.144060e+000
1.056866639746200e-004	1.163457e+000
1.057639171448363e-004	1.173017e+000
1.058665248075285e-004	1.130748e+000
1.059708496976782e-004	1.060843e+000
1.060585584680992e-004	1.035236e+000
1.061597038673319e-004	1.055425e+000
1.062367372155969e-004	1.062625e+000
1.063519924828280e-004	1.019498e+000
1.064603503921798e-004	9.639259e-001
1.065566418610237e-004	9.503338e-001
1.066604471555214e-004	9.713282e-001
1.067427360186491e-004	9.704970e-001
1.068541054833925e-004	9.241424e-001
1.069461016019346e-004	8.865725e-001
1.070498769997880e-004	8.825660e-001
1.071559808057249e-004	8.988346e-001
1.072523062944546e-004	8.886763e-001
1.073617579180352e-004	8.443570e-001
1.074452889425173e-004	8.218005e-001
1.075623017011149e-004	8.282464e-001
1.076701325462385e-004	8.349381e-001
1.077922754383702e-004	8.108593e-001
1.079126209985571e-004	7.794835e-001
1.080295213951238e-004	7.758992e-001
1.081504840314132e-004	7.839413e-001
1.082689637202849e-004	7.706991e-001
1.083950892812384e-004	7.467097e-001
1.085198872909481e-004	7.423143e-001
1.086521039546716e-004	7.467927e-001
1.087955103843487e-004	7.365543e-001
1.089442830597368e-004	7.235248e-001
1.091327949715205e-004	7.214647e-001
1.093322891815530e-004	7.176573e-001
1.095237582691484e-004	7.092296e-001
1.097643507357010e-004	7.054008e-001
1.100102353221789e-004	7.022443e-001
1.103032040721789e-004	6.958283e-001
1.105961728221789e-004	6.929126e-001
1.108891415721789e-004	6.892433e-001
1.111821103221789e-004	6.855440e-001
1.114750790721789e-004	6.838338e-001
1.117680478221789e-004	6.806811e-001
1.120610165721789e-004	6.784419e-001
1.123539853221789e-004	6.769315e-001
1.126469540721789e-004	6.743805e-001
1.129399228221789e-004	6.730325e-001
1.132328915721788e-004	6.714448e-001
