time	V(receiver)
2.490084856930768e-009	1.648094e+000
2.490668296355185e-009	1.648094e+000
2.491835175204018e-009	1.648094e+000
2.494168932901685e-009	1.648094e+000
2.494752372326102e-009	1.648094e+000
2.495919251174935e-009	1.648094e+000
2.498253008872602e-009	1.648093e+000
2.498836448297019e-009	1.648093e+000
2.500003327145852e-009	1.648093e+000
2.502337084843519e-009	1.648093e+000
2.502920524267936e-009	1.648093e+000
2.504087403116770e-009	1.648093e+000
2.506421160814437e-009	1.648093e+000
2.507004600238853e-009	1.648093e+000
2.508171479087687e-009	1.648093e+000
2.510505236785354e-009	1.648093e+000
2.511088676209771e-009	1.648093e+000
2.512255555058604e-009	1.648093e+000
