time	V(receiver)

%Step Information: Cload=1n  (Run: 1/5)
1.409503883607558e-004	6.553577e-001
1.412433571107558e-004	6.553618e-001
1.415363258607558e-004	6.552496e-001
1.418292946107558e-004	6.552992e-001
1.421222633607558e-004	6.552683e-001
1.424152321107558e-004	6.552523e-001
1.427082008607558e-004	6.553437e-001
1.430011696107558e-004	6.552969e-001
1.432941383607558e-004	6.553607e-001
1.435871071107558e-004	6.554201e-001
1.438800758607558e-004	6.553627e-001
1.441730446107558e-004	6.554285e-001
1.444660133607558e-004	6.553915e-001
1.447589821107558e-004	6.553468e-001
1.450519508607558e-004	6.553823e-001
1.453449196107558e-004	6.552866e-001
1.456378883607558e-004	6.552969e-001
1.459308571107558e-004	6.553168e-001
1.462238258607557e-004	6.552552e-001
1.465167946107557e-004	6.553268e-001
1.468097633607557e-004	6.553234e-001
1.471027321107557e-004	6.553277e-001
1.473957008607557e-004	6.554056e-001
1.476886696107557e-004	6.553576e-001
1.479816383607557e-004	6.553916e-001
1.482746071107557e-004	6.554124e-001
1.485675758607557e-004	6.553416e-001
1.488605446107557e-004	6.553761e-001
1.491535133607557e-004	6.553324e-001
1.494464821107557e-004	6.552976e-001
1.497394508607557e-004	6.553373e-001
1.500324196107557e-004	6.552778e-001
1.503253883607557e-004	6.553102e-001
1.506183571107557e-004	6.553451e-001
1.509113258607557e-004	6.553116e-001
1.512042946107557e-004	6.553782e-001
1.514972633607557e-004	6.553702e-001
1.517902321107557e-004	6.553636e-001
1.520832008607556e-004	6.554095e-001
1.523761696107556e-004	6.553504e-001
1.526691383607556e-004	6.553617e-001
1.529621071107556e-004	6.553646e-001
1.532550758607556e-004	6.553042e-001
1.535480446107556e-004	6.553379e-001
1.538410133607556e-004	6.553121e-001
1.541339821107556e-004	6.553013e-001
1.544269508607556e-004	6.553502e-001
1.547199196107556e-004	6.553135e-001
1.550000000000000e-004	6.553648e-001
1.550280080389244e-004	6.554227e-001
1.550840241167733e-004	6.554801e-001
1.551960562724711e-004	6.558437e-001
1.552767820685192e-004	6.571568e-001
1.553808410612271e-004	6.599195e-001
1.554876990371034e-004	6.622545e-001
1.557014149888557e-004	6.695466e-001
1.559332958403862e-004	6.966380e-001
1.562262645903862e-004	7.953513e-001
1.564627618527346e-004	1.009457e+000
1.566403360199077e-004	1.356804e+000
1.568211096902730e-004	1.856806e+000
1.569434064370077e-004	2.166244e+000
1.570920002182557e-004	2.420839e+000
1.572388757073618e-004	2.580573e+000
1.572504491661486e-004	2.586902e+000
1.572735960837223e-004	2.590422e+000
1.573198899188696e-004	2.591641e+000
1.574124775891641e-004	2.589066e+000
1.575116824093933e-004	2.589343e+000
1.576815959782737e-004	2.590267e+000
1.578673758943294e-004	2.565808e+000
1.580657668435791e-004	2.502295e+000
1.582883295909290e-004	2.394255e+000
1.585127311478010e-004	2.214534e+000
1.587905470546625e-004	1.914281e+000
1.589748527767423e-004	1.741445e+000
1.591837483025966e-004	1.603291e+000
1.594767170525966e-004	1.487762e+000
1.596875837239819e-004	1.508459e+000
1.597801450638366e-004	1.555549e+000
1.598148773202906e-004	1.568913e+000
1.598843418331986e-004	1.577018e+000
1.600000000000000e-004	1.586444e+000
1.600115658166802e-004	1.591506e+000
1.600346974500404e-004	1.604741e+000
1.600809607167610e-004	1.639462e+000
1.601734872502021e-004	1.705521e+000
1.603006069776788e-004	1.754993e+000
1.604352569102741e-004	1.774247e+000
1.605772972404238e-004	1.802736e+000
1.607360630814783e-004	1.829222e+000
1.609090257021574e-004	1.809835e+000
1.610848171902941e-004	1.774980e+000
1.612940281578825e-004	1.742872e+000
1.614959216793877e-004	1.687725e+000
1.617059887678200e-004	1.631474e+000
1.619989575178200e-004	1.593634e+000
1.622697948275153e-004	1.568070e+000
1.625281085527854e-004	1.572218e+000
1.628210773027854e-004	1.605015e+000
1.631140460527854e-004	1.631749e+000
1.634070148027854e-004	1.665600e+000
1.636999835527854e-004	1.684884e+000
1.639929523027854e-004	1.682692e+000
1.642859210527854e-004	1.680270e+000
1.645788898027854e-004	1.660989e+000
1.648718585527854e-004	1.643879e+000
1.651648273027854e-004	1.637778e+000
1.654577960527854e-004	1.627175e+000
1.657507648027854e-004	1.632953e+000
1.660437335527854e-004	1.640762e+000
1.663367023027854e-004	1.643818e+000
1.666296710527853e-004	1.656358e+000
1.669226398027853e-004	1.656556e+000
